,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2020,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,"5,22","9,34","9,15","10,45","10,76","7,89","10,02","6,16","3,76","8,98",,"8,45","7,21"
2,"5,22","9,51","9,09","10,32","11,02","7,39","9,35","5,98","3,83","8,53",,"9,03","6,87"
3,"5,88","9,09","9,17","9,96","11,33","7,49","8,77","6,20","4,48","8,26",,"9,39","6,69"
4,"6,73","8,51","9,12","9,30","11,53","8,20","9,16","6,23","4,46","7,54",,"9,50","6,55"
5,"8,05","8,45","9,48","9,44","11,71","8,46","9,74","6,50","4,63","7,11",,"9,55","6,30"
6,"8,67","8,73","9,91","9,46","11,69","8,08","9,74","6,27","4,78","8,30",,"9,22","6,03"
7,"8,51","8,98","10,15","9,43","11,37","7,43","9,63","6,12","4,68","8,95",,"9,15","5,89"
8,"7,61","9,71","10,38","9,91","10,88","7,73","9,70","5,84","5,83","8,40",,"8,81","5,68"
9,"7,07","9,97","10,47","10,28","10,26","8,12","9,48","5,20","7,78","7,35",,"8,63","5,38"
10,"6,56","9,89","10,38","10,58","9,82","7,75","8,88","5,12","8,36","6,90",,"8,81","5,12"
11,"6,03","10,05","10,25","10,91","9,96","8,06","8,36","5,13","7,70","7,56",,"8,46","4,97"
12,"7,32","10,33","10,18","10,97","9,67","8,38","8,42","4,75","6,76","7,18",,"7,60","5,18"
13,"8,79","10,56","9,90","10,91","9,98","7,60","9,03","5,10","6,27","6,78",,"6,82","5,84"
14,"9,35","10,50","9,88","10,77","10,17","6,82","9,25","5,65","6,38","6,37",,"6,24","6,28"
15,"8,96","9,86","9,34","10,45","10,21","6,26","8,96","5,11","7,99","6,03",,"5,85","6,63"
16,"7,98","9,14","8,52","10,03","10,39","5,92","8,64","4,53","9,20","6,80",,"5,48","6,86"
17,"7,28","8,67","7,77","9,30","10,55","5,72","8,51","4,98","9,71","6,69",,"5,18","6,98"
18,"6,50","9,44","7,37","8,60","10,40","6,16","8,03","5,57","9,70","6,87",,"5,05","7,62"
19,"5,96","10,20","7,11","8,08","9,99","6,09","7,31","5,17","9,02","7,95",,"5,52","9,11"
20,"6,06","10,54","6,57","7,89","9,85","6,10","7,17","5,01","7,80","8,25",,"5,67","9,57"
21,"5,86","10,84","6,93","7,62","9,46","7,25","6,83","5,19","6,57","7,80",,"5,65","9,37"
22,"5,60","11,09","8,01","6,99","9,25","8,41","6,76","5,94","5,75","7,38",,"5,53","8,34"
23,"5,03","11,05","8,11","6,76","9,75","9,04","7,32","6,22","5,87","6,98",,"6,46","7,25"
24,"4,42","10,60","7,66","7,03","10,05","9,22","6,99","5,42","6,78","6,61",,"7,84","6,94"
25,"3,96","9,71","8,89","7,45","9,80","9,28","6,63","4,70","7,51","6,74",,"9,32","6,92"
26,"4,45","8,98","9,54","9,19","9,52","9,56","6,38","4,14","6,70","6,93",,"9,63","7,83"
27,"5,05","8,53","9,18","9,88","9,26","9,81","6,70","3,83","7,39","7,15",,"9,58","7,99"
28,"7,59","9,00","9,15","10,17","8,72","10,05","7,26","3,79","8,60","7,01",,"9,14","7,30"
29,"8,29","9,46","9,89","10,40","8,81","10,25","7,83","3,65","9,36","6,60",,"8,49","6,92"
30,"7,82",,"10,18","10,58","9,21","10,29","7,40","3,57","9,44","6,40",,"7,80","6,54"
31,"8,69",,"10,35",,"8,76",,"6,70","3,67",,"7,26",,,"6,41"
RATA - RATA,"6,79","9,68","9,10","9,44","10,13","7,96","8,22","5,19","6,90","7,34",,"7,73","6,86"
MAKSIMUM,"9,35","11,09","10,47","10,97","11,71","10,29","10,02","6,50","9,71","8,98",,"9,63","9,57"
MINIMUM,"3,96","8,45","6,57","6,76","8,72","5,72","6,38","3,57","3,76","6,03",,"5,05","4,97"
MA Rerata :,,"7,95 M",,MA MINIMUM :,,"3,6 M",,,MA MAKSIMUM,,:,"11,7 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2019,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,"5,24","5,72","5,00","7,52","9,83","4,34","7,30","3,75","4,22","2,38",,"4,61","6,02"
2,"4,81","5,19","4,45","7,46","9,57","4,34","6,70","4,15","3,65","2,74",,"5,51","6,05"
3,"4,78","5,03","4,19","7,87","9,22","4,36","6,65","3,84","3,71","3,23",,"5,40","5,81"
4,"5,65","6,13","4,16","8,02","8,83","5,09","6,20","4,12","3,88","3,13",,"4,98","5,81"
5,"5,60","6,86","4,10","7,92","8,28","7,53","5,71","3,88","3,53","3,08",,"4,41","5,78"
6,"5,49","7,83","4,03","8,06","7,70","9,12","5,40","3,30","3,14","3,83",,"5,03","5,21"
7,"5,15","8,71","4,01","7,81","7,53","9,11","5,02","3,17","2,72","5,72",,"4,67","4,84"
8,"4,75","7,42","4,78","7,47","7,29","8,43","4,68","2,53","2,45","5,01",,"3,88","4,90"
9,"4,35","8,14","5,98","7,31","6,75","7,57","4,34","2,25","2,33","4,51",,"3,35","5,45"
10,"4,13","8,07","6,24","7,10","6,24","8,32","4,02","2,05","2,24","4,27",,"3,55","5,73"
11,"5,60","8,64","6,61","7,08","5,95","9,13","3,63","1,87","2,25","4,66",,"4,72","5,90"
12,"6,29","8,85","6,80","7,83","5,88","8,94","3,26","1,93","2,23","4,83",,"4,67","6,58"
13,"6,00","8,61","5,95","8,49","5,99","8,69","3,02","1,93","2,17","4,74",,"4,01","7,88"
14,"6,15","8,32","5,76","8,68","5,88","9,17","3,21","1,95","2,16","4,19",,"4,03","9,04"
15,"6,96","7,82","6,42","9,23","6,96","9,84","3,58","2,01","2,24","4,07",,"5,08","9,65"
16,"7,62","7,18","7,25","9,63","7,95","10,17","3,51","2,08","2,33","3,90",,"4,93","9,63"
17,"7,51","7,06","7,54","9,56","7,68","10,53","3,19","2,27","2,25","4,28",,"4,71","9,04"
18,"7,45","7,41","7,08","9,44","7,29","10,71","2,92","2,53","2,15","4,55",,"4,11","8,46"
19,"7,40","7,96","6,16","9,53","7,87","10,80","2,73","2,52","2,09","4,51",,"3,57","7,71"
20,"6,50","9,19","5,28","9,32","7,94","10,83","2,58","2,46","2,04","4,37",,"3,61","7,68"
21,"5,76","8,90","4,69","9,24","6,92","10,89","2,48","4,32","1,97","4,11",,"3,65","8,52"
22,"5,74","7,89","4,61","9,25","6,14","10,92","2,38","6,89","1,85","3,82",,"3,81","8,79"
23,"6,34","6,76","5,11","8,86","5,70","10,81","2,36","6,42","1,78","3,39",,"4,15","8,16"
24,"6,76","5,93","5,94","8,01","5,39","10,53","2,44","4,97","1,92","3,01",,"4,12","7,62"
25,"7,20","5,36","5,75","7,24","5,75","9,89","2,35","4,41","1,88","2,69",,"3,75","7,60"
26,"7,25","5,10","5,39","6,72","6,42","9,03","2,43","4,24","1,83","2,55",,"4,01","7,23"
27,"6,68","5,24","5,10","6,36","6,30","8,27","2,32","4,18","1,88","2,51",,"5,21","6,41"
28,"6,11","5,25","4,93","7,18","6,19","7,93","3,04","5,47","1,93","3,46",,"4,97","5,73"
29,"5,60",,"4,81","9,01","5,98","8,30","4,96","6,28","2,00","4,53",,"5,47","5,99"
30,"5,71",,"6,10","9,77","5,31","8,13","4,56","5,61","2,13","5,71",,"6,03","6,37"
31,"6,13",,"6,94",,"4,73",,"3,62","5,02",,"5,36",,,"5,87"
RATA - RATA,"6,02","7,16","5,52","8,23","6,95","8,72","3,89","3,63","2,43","3,97",,"4,47","6,95"
MAKSIMUM,"7,62","9,19","7,54","9,77","9,83","10,92","7,30","6,89","4,22","5,72",,"6,03","9,65"
MINIMUM,"4,13","5,03","4,01","6,36","4,73","4,34","2,32","1,87","1,78","2,38",,"3,35","4,84"
MA Rerata :,,"5,66 M",,MA MINIMUM :,,"1,8 M",,,MA MAKSIMUM,,:,"10,9 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2018,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,"7,19","6,43","6,53","6,56","10,43","7,53","8,55","4,85","5,53","4,11",,"6,04","8,19"
2,"7,00","6,11","6,42","6,06","9,97","8,97","8,16","6,97","4,62","5,47",,"5,61","8,51"
3,"8,08","5,98","6,71","5,93","9,98","8,74","8,12","8,91","4,62","5,37",,"6,16","8,96"
4,"8,33","5,84","6,84","5,90","9,89","7,56","8,38","8,92","5,52","5,10",,"7,35","9,13"
5,"8,65","5,78","6,67","6,42","9,52","6,37","8,54","7,55","5,03","4,82",,"6,63","8,78"
6,"8,58","6,33","6,31","6,62","9,01","5,61","8,78","5,94","4,18","4,14",,"5,65","8,89"
7,"8,97","8,59","6,33","7,39","8,24","5,13","8,69","4,82","4,26","3,66",,"5,24","9,02"
8,"9,54","9,67","6,89","8,75","7,78","5,27","8,16","4,05","6,34","3,39",,"4,72","8,65"
9,"9,39","9,90","7,62","8,91","8,48","5,27","7,14","3,50","6,96","3,42",,"4,48","8,07"
10,"8,59","9,80","7,49","8,65","8,70","4,96","6,29","3,25","5,91","3,48",,"4,87","8,33"
11,"7,76","9,09","7,11","8,55","8,36","5,93","6,18","3,39","5,21","3,31",,"4,92","8,90"
12,"7,65","8,58","6,59","8,05","7,79","5,94","5,48","3,48","4,95","3,18",,"5,65","8,66"
13,"8,52","8,39","5,68","7,27","8,14","5,23","5,25","3,29","4,68","3,98",,"6,59","8,46"
14,"9,16","8,13","4,94","6,76","8,48","4,82","4,85","3,04","4,39","4,56",,"6,80","9,11"
15,"9,00","7,57","5,17","6,43","8,13","4,88","4,33","2,86","3,85","5,04",,"7,17","9,89"
16,"8,53","7,22","5,78","6,12","7,87","4,96","3,91","2,71","3,34","6,10",,"8,02","10,22"
17,"8,00","6,76","6,63","5,82","7,66","4,91","3,83","2,56","2,96","6,02",,"8,85","10,46"
18,"7,31","6,36","7,55","6,49","7,13","5,05","3,78","2,45","2,66","5,24",,"9,14","10,48"
19,"6,95","6,03","7,89","7,90","7,20","4,52","3,49","2,45","2,68","4,39",,"9,53","10,35"
20,"6,68","6,28","7,32","8,73","7,42","4,67","3,19","2,38","3,50","4,46",,"9,67","10,07"
21,"6,63","6,71","6,71","8,72","7,43","6,40","2,90","2,23","6,72","4,47",,"9,68","10,06"
22,"6,62","6,70","6,92","9,22","7,53","7,27","2,78","2,53","8,05","4,59",,"8,63","9,89"
23,"6,57","6,61","7,05","9,63","7,18","8,03","3,00","4,28","7,19","5,82",,"9,40","9,36"
24,"6,51","6,37","6,86","9,55","6,64","8,00","3,36","4,60","5,69","6,04",,"9,12","8,61"
25,"7,54","6,42","6,96","9,88","6,13","8,05","3,20","4,75","4,60","5,91",,"8,81","8,13"
26,"8,23","7,62","6,87","10,30","5,86","7,76","2,96","5,85","4,59","5,51",,"9,04","7,56"
27,"8,17","7,59","7,03","10,62","5,74","8,18","3,48","5,14","4,61","5,32",,"9,35","7,20"
28,"7,76","7,03","7,47","11,05","5,64","9,05","3,91","4,46","4,52","5,36",,"9,25","7,11"
29,"7,11",,"8,17","11,12","5,29","8,99","3,81","4,67","4,39","5,01",,"8,59","7,07"
30,"6,71",,"8,02","10,84","5,54","8,77","3,85","4,95","4,05","4,99",,"8,02","6,60"
31,"6,70",,"7,35",,"5,82",,"4,41","5,85",,"6,25",,,"5,86"
RATA - RATA,"7,82","7,28","6,84","8,14","7,71","6,56","5,25","4,41","4,85","4,79",,"7,43","8,73"
MAKSIMUM,"9,54","9,90","8,17","11,12","10,43","9,05","8,78","8,92","8,05","6,25",,"9,68","10,48"
MINIMUM,"6,51","5,78","4,94","5,82","5,29","4,52","2,78","2,23","2,66","3,18",,"4,48","5,86"
MA Rerata :,,"6,65 M",,MA MINIMUM :,,"2,2 M",,,MA MAKSIMUM,,:,"11,1 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2017,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,"8,58","9,71","9,09","8,88","10,39","11,42","9,15","5,77","7,74","5,35",,"5,15","9,92"
2,"8,62","10,12","8,80","9,60","9,98","11,58","9,55","5,66","7,83","5,61",,"6,40","10,29"
3,"8,26","10,38","9,08","9,67","9,85","11,53","9,93","6,37","7,17","7,77",,"8,15","10,33"
4,"7,93","10,56","9,64","9,26","10,17","11,57","9,78","6,28","7,08","9,16",,"8,19","10,15"
5,"8,65","10,64","9,92","8,84","10,31","11,50","9,34","6,16","6,48","9,34",,"8,83","9,72"
6,"9,23","10,44","10,04","8,70","10,51","11,24","9,10","6,37","5,75","9,33",,"9,83","9,59"
7,"9,30","9,87","10,09","8,78","10,73","10,75","8,89","6,52","5,31","9,41",,"10,32","9,24"
8,"8,78","9,00","10,16","9,09","10,99","10,21","9,20","6,61","6,17","9,42",,"10,81","9,09"
9,"8,25","8,20","10,35","9,35","11,36","10,04","9,26","7,54","6,41","9,66",,"11,18","8,85"
10,"7,83","7,57","10,53","10,00","11,73","9,68","9,27","8,23","5,75","9,90",,"11,27","8,99"
11,"7,45","7,06","10,57","10,19","12,67","9,36","9,31","8,61","5,14","9,83",,"11,28","9,46"
12,"7,15","6,65","10,18","10,27","12,18","9,02","9,46","8,23","5,22","9,91",,"11,02","9,52"
13,"7,03","6,28","9,88","10,42","12,29","9,25","9,86","8,94","6,17","10,23",,"10,80","9,15"
14,"7,03","5,99","9,87","10,54","12,31","9,51","9,77","9,68","7,63","10,47",,"10,87","8,68"
15,"6,88","5,83","9,63","10,61","12,14","9,11","9,78","9,91","7,97","10,55",,"11,09","8,44"
16,"7,17","5,89","9,41","10,53","11,85","8,65","9,94","9,89","8,01","10,20",,"11,27","8,69"
17,"7,29","5,71","9,35","10,25","11,58","8,43","10,02","10,00","7,36","9,34",,"11,31","8,56"
18,"7,45","6,18","9,05","9,92","11,18","8,23","9,82","10,28","6,85","8,31",,"11,32","8,10"
19,"7,77","6,43","9,16","9,60","10,96","8,29","9,27","10,59","7,80","7,37",,"11,24","7,73"
20,"7,79","6,79","9,51","9,37","10,86","9,63","8,65","10,86","9,19","6,68",,"11,10","7,59"
21,"7,57","6,71","9,66","9,30","10,86","10,10","8,15","10,38","9,35","6,15",,"10,98","7,44"
22,"8,46","6,61","9,77","9,82","10,92","10,10","7,66","9,70","8,45","5,75",,"10,90","7,08"
23,"8,85","7,65","9,94","9,98","11,02","9,58","7,30","9,74","7,11","5,63",,"10,79","6,62"
24,"9,14","7,65","9,72","10,33","10,99","9,01","6,97","9,73","6,10","5,28",,"10,65","6,24"
25,"9,29","8,75","9,12","10,56","10,98","8,70","6,88","9,39","5,82","4,95",,"10,44","5,91"
26,"9,10","8,85","8,42","10,74","10,94","8,58","6,91","8,67","6,78","4,73",,"10,20","5,60"
27,"9,06","9,11","8,05","10,87","10,85","8,65","6,50","8,45","6,92","4,28",,"10,16","5,68"
28,"8,65","9,46","7,60","10,79","10,85","8,70","6,10","8,80","6,14","3,87",,"9,95","6,00"
29,"8,27",,"7,23","10,59","10,96","9,01","6,37","8,15","5,96","3,66",,"9,72","6,62"
30,"8,76",,"6,98","10,46","11,20","9,43","6,54","7,31","6,01","4,29",,"9,67","6,52"
31,"9,27",,"7,46",,"11,39",,"7,20","6,83",,"4,89",,,"7,07"
RATA - RATA,"8,22","8,00","9,30","9,91","11,13","9,70","8,58","8,38","6,86","7,46",,"10,16","8,16"
MAKSIMUM,"9,30","10,64","10,57","10,87","12,67","11,58","10,02","10,86","9,35","10,55",,"11,32","10,33"
MINIMUM,"6,88","5,71","6,98","8,70","9,85","8,23","6,10","5,66","5,14","3,66",,"5,15","5,60"
MA Rerata :,,"8,82 M",,MA MINIMUM :,,"3,7 M",,,MA MAKSIMUM,,:,"12,7 M",
