,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2016,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,,,,,,,,,,,,,
5,,,,,,,,,,,,,
6,,,,,,,,,,,,,
7,,,,,,,,,,,,,
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,,,,,,,,,,,,
11,,,,,,,,,,,,,
12,,,,,,,,,,,,,
13,,,,,,,,,,,,,
14,,,,,,,,,,,,,
15,,,,,,,,,,,,,
16,,,,,,,,,,,,,
17,,,,,,,,,,,,,
18,,,,,,,,,,,,,
19,,,,,,,,,,,,,
20,,,,,,,,,,,,,
21,,,,,,,,,,,,,
22,,,,,,,,,,,,,
23,,,,,,,,,,,,,
24,,,,,,,,,,,,,
25,,,,,,,,,,,,,
26,,,,,,,,,,,,,
27,,,,,,,,,,,,,
28,,,,,,,,,,,,,
29,,,,,,,,,,,,,
30,,,,,,,,,,,,,
31,,,,,,,,,,,,,
RATA - RATA,-,-,-,-,-,-,-,-,-,-,,-,-
MAKSIMUM,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",,"0,00","0,00"
MINIMUM,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",,"0,00","0,00"
MA Rerata :,-,M,,MA MINIMUM :,,"0,0 M",,,MA MAKSIMUM,,:,"0,0 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2015,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,"15,63","15,89","13,89","12,30","14,13","14,55","12,47","10,15","7,92","8,65",,"7,91","12,15"
2,"14,92","15,78","13,59","12,68","13,89","13,91","12,37","10,63","8,00","8,45",,"7,95","11,51"
3,"14,65","15,75","13,67","13,25","13,85","14,09","11,77","11,09","8,09","8,25",,"7,95","12,55"
4,"14,30","15,77","14,00","14,75","13,86","14,00","10,94","10,68","8,24","8,05",,"8,10","14,16"
5,"13,77","15,74","14,40","15,02","14,17","13,57","10,60","9,97","8,42","7,85",,"8,29","14,41"
6,"13,17","15,95","14,71","14,79","14,27","13,09","10,22","9,61","8,49","7,65",,"8,51","13,74"
7,"13,63","16,22","14,89","14,19","13,54","12,65","9,90","9,35","8,52","7,60",,"8,63","13,56"
8,"14,17","16,62","15,09","13,50","12,95","12,09","9,71","9,15","8,52","7,75",,"8,78","13,39"
9,"14,67","17,09","15,25","12,85","12,85","11,89","9,49","8,95","8,52","8,03",,"9,39","12,71"
10,"14,95","17,58","15,49","12,23","13,30","12,20","9,22","8,75","8,48","8,10",,"33,14","11,92"
11,"14,80","17,75","15,50","11,74","14,16","12,69","8,95","8,55","8,40","8,43",,"11,89","11,50"
12,"14,38","17,60","15,10","12,47","13,82","13,59","8,80","8,50","8,34","8,71",,"12,67","11,58"
13,"13,85","17,48","14,65","14,27","12,97","14,25","8,62","8,55","8,28","9,01",,"12,43","12,85"
14,"13,41","17,48","14,18","15,00","13,31","15,17","8,55","8,62","8,20","9,44",,"11,70","13,12"
15,"13,11","17,57","14,03","15,11","14,31","15,80","8,50","8,62","8,09","9,44",,"11,12","13,39"
16,"13,05","17,49","13,89","14,54","15,26","16,05","8,50","8,72","7,96","9,01",,"10,79","13,47"
17,"13,32","17,24","13,95","13,52","15,70","16,23","8,50","8,68","7,86","8,63",,"10,84","13,11"
18,"14,00","16,95","14,11","13,15","15,85","16,33","8,50","8,60","7,78","8,35",,"11,19","13,06"
19,"14,87","16,75","14,71","13,17","15,45","16,34","8,50","8,50","7,76","8,02",,"11,49","13,15"
20,"15,75","16,64","14,82","13,11","15,19","16,10","8,50","8,44","7,80","7,79",,"12,01","13,65"
21,"16,03","16,55","14,55","13,62","14,60","15,53","8,50","8,36","7,83","7,76",,"13,18","12,91"
22,"16,07","16,20","14,45","13,98","14,17","14,79","8,50","8,28","7,76","7,79",,"12,57","11,82"
23,"16,01","15,80","14,65","13,73","14,46","13,99","8,50","8,15","7,70","7,80",,"12,17","11,12"
24,"15,96","15,40","14,76","13,96","15,35","14,15","8,50","8,00","7,72","7,84",,"12,52","10,38"
25,"15,96","15,01","14,40","14,61","15,85","14,25","8,50","7,62","7,70","7,82",,"13,67","10,26"
26,"16,04","14,71","14,70","15,05","15,85","14,25","8,59","7,82","7,68","7,85",,"15,03","10,57"
27,"16,28","14,40","14,68","14,85","15,55","13,82","8,80","7,76","7,71","7,94",,"14,89","10,63"
28,"16,65","14,05","13,85","14,75","15,01","13,15","9,10","7,76","7,93","8,08",,"13,77","10,42"
29,"16,51",,"12,89","14,60","14,81","12,65","9,38","7,80","8,26","8,10",,"13,39","10,10"
30,"16,24",,"12,36","14,39","14,65","12,45","9,60","7,81","8,57","7,98",,"13,08","10,46"
31,"16,05",,"12,15",,"14,51",,"9,87","7,81",,"7,89",,,"10,71"
RATA - RATA,"14,91","16,34","14,30","13,84","14,44","14,12","9,37","8,75","8,08","8,20",,"11,97","12,21"
MAKSIMUM,"16,65","17,75","15,50","15,11","15,85","16,34","12,47","11,09","8,57","9,44",,"33,14","14,41"
MINIMUM,"13,05","14,05","12,15","11,74","12,85","11,89","8,50","7,62","7,68","7,60",,"7,91","10,10"
MA Rerata :,,"12,21 M",,MA MINIMUM :,,"7,6 M",,,MA MAKSIMUM,,:,"33,1 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2014,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,"16,16","11,23","10,17","11,90","15,23","12,80","11,18","14,59","10,58","8,86",,"9,25","14,39"
2,"16,15","10,91","10,87","11,64","15,15","13,89","10,59","13,95","10,08","8,80",,"9,06","14,89"
3,"15,95","10,45","10,89","11,90","14,88","14,09","10,16","13,55","10,06","8,78",,"9,15","14,40"
4,"15,85","10,11","11,11","12,59","14,69","13,83","9,88","12,87","11,30","8,78",,"9,51","14,01"
5,"16,11","9,95","11,67","13,12","14,23","13,82","9,66","12,23","13,60","8,53",,"10,15","14,89"
6,"16,59","9,79","12,42","14,30","13,70","13,66","9,58","11,58","14,45","8,64",,"10,59","14,75"
7,"16,92","9,65","13,14","15,50","13,10","13,43","9,43","11,13","14,59","8,64",,"10,25","14,50"
8,"17,00","9,45","13,00","15,99","12,66","13,13","9,42","10,78","14,15","8,72",,"10,55","14,15"
9,"17,07","9,83","12,53","16,28","12,05","12,81","9,42","10,36","13,02","8,57",,"11,10","14,03"
10,"16,98","11,53","11,98","16,14","11,89","12,70","9,73","10,00","13,99","8,41",,"13,10","13,94"
11,"16,95","13,28","12,17","15,78","11,78","13,15","10,50","9,72","15,17","8,42",,"13,09","13,78"
12,"17,95","13,07","11,89","15,06","12,19","13,82","10,44","9,37","15,28","8,33",,"12,50","13,30"
13,"16,86","12,30","10,83","14,60","13,34","14,41","10,63","9,00","15,26","8,19",,"12,34","12,95"
14,"16,63","11,51","10,37","14,24","13,89","13,84","12,18","8,78","15,05","8,21",,"12,74","12,78"
15,"16,11","10,70","10,10","13,95","13,29","13,22","13,37","9,98","14,35","8,20",,"14,07","12,08"
16,"15,80","10,02","10,65","13,74","13,12","12,26","12,77","10,92","13,62","8,20",,"15,55","13,13"
17,"15,67","10,02","11,01","13,49","13,79","11,31","11,65","10,88","12,83","8,24",,"15,98","14,13"
18,"15,26","9,98","10,72","13,11","13,78","10,74","11,68","10,94","12,38","8,24",,"16,33","14,49"
19,"14,75","9,86","10,13","13,31","13,58","10,55","12,59","10,43","12,53","8,24",,"16,35","14,87"
20,"14,26","9,69","9,60","14,44","13,40","10,75","13,31","10,18","12,69","8,24",,"16,17","15,01"
21,"13,81","9,37","9,80","14,45","14,61","10,66","13,77","11,08","12,44","8,29",,"16,05","14,95"
22,"13,42","9,31","10,07","14,15","15,01","10,45","14,50","12,19","12,74","8,34",,"16,52","14,65"
23,"13,15","10,07","10,08","14,80","14,60","10,25","14,55","11,83","13,22","8,37",,"15,40","13,92"
24,"12,95","10,06","9,98","15,30","13,82","10,03","14,22","11,31","13,45","8,50",,"14,79","13,85"
25,"12,72","9,98","9,89","15,24","13,76","9,81","13,77","10,62","13,89","9,01",,"14,30","15,20"
26,"12,40","9,87","9,97","15,16","14,64","9,95","13,63","10,84","13,12","9,84",,"13,60","15,55"
27,"12,07","9,78","10,10","15,04","14,27","10,15","14,29","11,63","12,54","9,51",,"12,89","16,19"
28,"11,88","9,79","10,36","14,74","13,60","10,40","14,77","11,69","13,47","9,12",,"13,06","15,65"
29,"11,69",,"11,15","14,37","13,20","10,86","15,31","11,14","14,66","8,92",,"13,55","15,59"
30,"11,51",,"12,25","14,90","12,89","11,37","15,32","10,94","14,58","9,27",,"13,86","16,01"
31,"11,40",,"12,12",,"12,65",,"14,98","11,02",,"9,45",,,"15,91"
RATA - RATA,"14,90","10,41","11,00","14,31","13,64","12,07","12,17","11,15","13,30","8,64",,"13,06","14,45"
MAKSIMUM,"17,95","13,28","13,14","16,28","15,23","14,41","15,32","14,59","15,28","9,84",,"16,52","16,19"
MINIMUM,"11,40","9,31","9,60","11,64","11,78","9,81","9,42","8,78","10,06","8,19",,"9,06","12,08"
MA Rerata :,,"12,43 M",,MA MINIMUM :,,"8,2 M",,,MA MAKSIMUM,,:,"17,9 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2013,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,"7,81","6,61","7,56","10,93","10,20","10,74","11,81","9,85","10,46","10,89",,"12,32","17,18"
2,"8,30","6,99","8,01","11,11","10,05","10,55","11,95","9,63","9,91","11,11",,"12,51","17,27"
3,"9,61","7,19","7,78","10,99","10,04","10,21","12,24","9,52","9,68","11,38",,"12,77","17,18"
4,"9,88","6,83","7,54","11,10","10,05","9,66","12,82","10,00","9,81","10,76",,"12,42","17,06"
5,"9,79","6,35","7,93","11,18","9,79","9,32","13,90","10,40","10,27","11,00",,"12,64","16,86"
6,"9,61","5,98","7,66","11,28","9,20","9,30","14,48","10,15","11,69","11,45",,"13,43","16,79"
7,"9,55","5,73","7,55","11,44","8,69","9,39","14,20","10,70","14,97","11,75",,"14,45","16,93"
8,"9,20","5,94","8,03","11,56","8,47","9,91","14,32","11,65","15,79","11,43",,"15,25","17,07"
9,"8,35","6,26","8,98","11,66","8,85","10,04","14,08","12,70","15,93","10,91",,"15,72","16,98"
10,"7,54","7,31","9,51","11,71","9,83","9,89","13,55","13,79","15,90","10,65",,"15,40","16,93"
11,"6,87","8,98","9,19","11,28","10,31","9,53","14,00","14,39","15,76","10,45",,"14,89","17,00"
12,"6,49","9,84","9,05","10,86","10,71","9,07","13,65","14,53","15,38","10,51",,"14,03","17,07"
13,"6,15","9,87","9,36","10,52","11,29","8,91","13,46","14,11","14,43","10,55",,"13,65","16,99"
14,"5,79","9,69","9,91","10,28","11,57","8,79","15,07","12,78","13,64","10,30",,"13,37","16,89"
15,"5,55","9,47","10,26","10,37","11,32","8,43","15,34","11,64","13,45","9,85",,"12,90","16,96"
16,"5,35","9,40","10,22","10,34","11,15","8,11","15,22","11,31","13,79","9,40",,"12,50","16,96"
17,"5,12","9,80","10,00","10,19","11,08","7,51","14,55","10,73","14,49","9,15",,"12,55","16,98"
18,"4,74","10,16","9,79","9,96","10,95","7,29","13,81","10,51","14,37","8,91",,"13,70","17,01"
19,"4,43","10,16","10,03","9,87","10,76","7,02","13,33","10,75","13,94","8,55",,"14,85","16,95"
20,"4,34","10,11","10,21","10,22","10,66","6,75","12,76","10,41","13,75","8,83",,"15,71","16,68"
21,"4,69","10,04","10,40","10,15","10,56","6,56","12,14","9,85","13,36","9,30",,"15,96","16,24"
22,"4,83","9,90","10,67","9,97","10,42","6,34","11,60","9,47","12,80","9,65",,"15,93","15,85"
23,"4,91","9,55","10,84","10,02","10,36","6,09","11,22","9,75","12,46","9,99",,"16,22","15,55"
24,"4,81","9,09","10,93","10,12","10,28","5,82","10,95","9,75","12,17","10,35",,"16,58","15,51"
25,"4,89","8,69","10,80","10,23","10,22","5,45","10,56","10,15","11,73","10,21",,"16,80","15,29"
26,"5,35","8,03","10,59","10,35","10,13","5,85","10,01","10,92","11,21","9,95",,"16,93","15,73"
27,"5,85","7,64","10,71","10,17","10,19","6,32","9,60","10,59","10,85","9,85",,"17,04","15,78"
28,"5,97","7,29","10,66","10,25","10,34","6,15","9,65","9,90","11,20","10,29",,"17,23","14,78"
29,"5,95",,"10,64","10,28","10,43","6,02","10,11","9,52","11,78","10,60",,"17,16","15,17"
30,"6,07",,"10,72","10,19","10,56","6,10","10,25","9,42","11,35","10,86",,"17,11","15,88"
31,"6,30",,"10,77",,"10,72",,"10,05","10,16",,"11,37",,,"16,06"
RATA - RATA,"6,58","8,32","9,56","10,62","10,30","8,04","12,60","10,94","12,88","10,33",,"14,73","16,50"
MAKSIMUM,"9,88","10,16","10,93","11,71","11,57","10,74","15,34","14,53","15,93","11,75",,"17,23","17,27"
MINIMUM,"4,34","5,73","7,54","9,87","8,47","5,45","9,60","9,42","9,68","8,55",,"12,32","14,78"
MA Rerata :,,"10,95 M",,MA MINIMUM :,,"4,3 M",,,MA MAKSIMUM,,:,"17,3 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
,,,TAHUN 2012,,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,,NOP,DES
1,"8,71","7,79","6,98","7,75","9,74","10,29","4,99","5,14","10,06","4,54",,"6,03","9,81"
2,"8,32","7,72","6,88","7,24","9,63","10,40","5,48","4,97","10,52","4,65",,"5,98","9,18"
3,"7,83","8,02","7,02","6,68","9,78","10,47","5,94","4,84","10,60","4,71",,"5,73","9,12"
4,"8,12","7,88","6,89","6,36","9,57","10,56","5,87","4,77","10,02","4,54",,"5,81","9,07"
5,"8,63","7,34","7,02","6,63","9,43","10,47","6,08","4,80","8,78","4,35",,"6,04","8,39"
