,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,,
6,"9,04","7,40","7,48","7,49","9,34","10,27","5,83","4,84","7,70","4,42",,"6,59","10,05"
7,"9,42","24,90","8,06","8,98","9,57","9,88","5,57","4,52","7,64","4,29",,"7,48","10,42"
8,"9,59","7,90","8,28","9,39","9,86","9,33","5,84","4,35","7,54","4,23",,"8,04","10,70"
9,"9,44","8,85","8,57","9,35","10,19","8,78","6,71","4,32","7,60","4,27",,"7,98","10,98"
10,"9,27","9,08","9,20","9,10","10,53","8,18","7,48","4,40","8,02","4,41",,"8,17","11,13"
11,"9,19","9,22","9,61","8,92","10,48","8,53","7,91","4,56","8,10","4,74",,"9,00","11,16"
12,"9,04","9,42","9,80","9,03","10,09","9,37","8,15","4,74","7,52","5,13",,"9,67","11,04"
13,"8,93","9,57","9,58","8,84","9,18","9,28","8,35","4,98","6,78","4,84",,"9,96","10,86"
14,"9,12","9,57","9,26","8,49","8,74","8,50","8,67","5,18","5,80","4,69",,"10,24","10,65"
15,"9,41","9,36","8,94","8,28","8,59","7,86","8,87","5,13","5,54","4,65",,"10,45","10,62"
16,"9,23","9,08","9,33","8,10","8,40","7,42","9,07","4,98","6,02","4,74",,"10,73","10,57"
17,"8,82","9,34","9,25","8,17","7,90","6,91","9,20","4,82","5,68","4,82",,"10,94","10,34"
18,"8,19","9,53","8,45","8,08","7,70","6,44","8,66","4,86","5,13","5,04",,"10,92","9,90"
19,"7,93","9,20","7,78","8,20","9,17","6,01","8,28","5,03","5,07","6,09",,"10,88","9,07"
20,"7,99","8,83","7,26","9,08","9,30","5,78","8,38","5,41","5,76","5,81",,"10,85","8,42"
21,"7,81","8,51","6,88","9,16","9,00","5,58","9,40","5,96","5,58","5,12",,"10,89","7,82"
22,"7,86","8,50","6,53","9,59","8,92","5,59","9,75","6,59","5,38","5,28",,"10,81","7,36"
23,"7,53","8,35","6,20","9,72","8,75","5,66","8,94","7,64","5,34","5,46",,"10,68","7,06"
24,"7,37","7,89","5,94","9,68","8,66","5,48","7,96","6,92","5,28","6,10",,"10,75","7,11"
25,"8,18","7,70","5,68","9,48","8,88","5,38","7,01","7,47","5,02","7,33",,"10,87","7,86"
26,"9,22","6,83","5,48","9,40","8,72","5,17","6,44","9,07","4,47","8,50",,"10,90","8,26"
27,"9,90","6,34","5,34","9,60","8,08","5,18","6,58","8,71","4,48","8,26",,"10,85","8,46"
28,"9,90","6,09","5,40","9,50","7,80","5,13","7,14","8,03","4,38","7,60",,"10,84","8,49"
29,"9,72","6,54","5,89","9,50","9,16","4,94","6,80","7,88","4,61","6,76",,"10,62","8,27"
30,"9,13",,"6,02","9,81","9,73","4,88","6,20","8,74","4,69","6,82",,"10,23","8,02"
31,"8,40",,"6,86",,"10,11",,"5,42","9,48",,"6,01",,,"7,64"
RATA - RATA,"8,75","8,85","7,48","8,65","9,19","7,59","7,32","5,91","6,64","5,43",,"9,30","9,28"
MAKSIMUM,"9,90","24,90","9,80","9,81","10,53","10,56","9,75","9,48","10,60","8,50",,"10,94","11,16"
MINIMUM,"7,37","6,09","5,34","6,36","7,70","4,88","4,99","4,32","4,38","4,23",,"5,73","7,06"
MA Rerata :,,"7,87 M",,MA MINIMUM :,,"4,2 M",,,MA MAKSIMUM,,:,"24,9 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM,,:,M,
Koordinator Teknis,,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,,

,,,DATA,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,
,,,TAHUN 2011,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,NOP,DES
1,"16,55","17,85","16,69","15,75","19,98","17,32","14,28","13,68","13,85","14,31","13,47","15,42"
2,"16,31","18,09","17,17","15,48","20,23","18,21","14,52","13,74","14,13","14,39","13,55","15,82"
3,"16,69","18,12","17,59","15,31","20,48","18,33","14,87","13,67","14,58","14,16","13,81","16,56"
4,"16,88","17,87","16,85","15,23","20,68","18,53","14,82","13,60","14,98","13,94","14,42","17,45"
5,"17,16","17,99","15,84","15,03","20,88","18,49","14,60","13,48","15,21","14,02","15,01","18,33"
6,"17,61","18,02","15,46","15,05","20,71","17,77","14,38","13,42","15,30","14,46","15,58","18,66"
7,"17,95","17,79","15,46","15,03","20,33","16,84","14,16","13,36","14,89","15,44","15,99","18,76"
8,"18,05","17,68","15,33","14,98","19,88","17,46","13,93","13,26","14,50","16,38","15,88","18,52"
9,"18,18","17,99","15,02","15,26","19,39","18,44","13,63","13,23","14,73","16,57","15,62","17,78"
10,"18,36","18,58","15,41","16,43","18,74","18,83","13,20","13,16","15,38","16,18","15,27","16,83"
11,"18,55","18,43","16,05","16,66","18,32","18,42","12,99","13,08","15,54","16,10","14,94","16,04"
12,"18,67","18,03","16,47","16,60","17,88","18,00","13,04","13,04","15,81","15,48","14,64","15,60"
13,"18,79","17,80","16,83","16,51","17,58","18,14","13,54","13,08","15,41","15,36","14,27","15,26"
14,"18,66","17,60","17,46","16,46","17,76","17,82","13,84","13,05","15,06","16,27","14,28","15,16"
15,"18,82","17,32","18,54","16,74","18,28","17,21","14,21","13,02","15,90","16,80","14,44","15,29"
16,"19,06","16,99","18,76","17,12","18,18","16,98","14,50","13,06","16,86","16,54","14,38","15,48"
17,"18,62","16,82","18,44","17,54","18,03","16,79","14,79","13,18","16,76","16,12","14,28","15,74"
18,"17,94","16,85","18,19","17,93","17,57","16,60","14,99","13,54","16,28","15,66","14,08","16,09"
19,"17,27","16,49","18,36","18,22","17,16","16,13","15,23","13,96","15,72","15,28","14,02","16,48"
20,"16,82","16,62","18,23","18,15","17,18","15,62","15,50","14,34","15,47","15,04","14,14","16,38"
21,"16,58","17,01","18,07","17,72","17,51","15,22","15,68","14,76","16,67","14,58","14,03","16,14"
22,"16,88","17,10","18,36","17,79","17,86","14,82","15,46","15,13","16,67","14,09","13,92","15,98"
23,"17,58","16,80","18,42","17,38","18,18","14,38","15,16","15,24","16,24","13,69","14,15","16,36"
24,"18,50","16,34","18,41","17,28","18,36","14,21","14,73","15,11","15,44","13,50","14,54","16,65"
25,"18,38","16,00","18,41","18,04","17,97","14,15","14,34","14,98","14,68","13,66","15,12","17,16"
26,"18,21","16,28","17,94","18,72","17,56","14,23","13,94","15,01","13,84","13,61","15,66","17,13"
27,"18,04","16,48","17,45","18,91","17,82","14,03","13,56","14,72","13,96","13,66","15,32","17,30"
28,"17,80","16,51","16,93","18,84","17,75","13,68","13,38","14,42","14,43","13,82","15,00","18,36"
29,"17,19",,"16,55","19,32","17,26","13,78","13,19","14,12","14,05","13,78","14,99","18,83"
30,"17,12",,"16,27","19,67","16,76","31,03","13,14","13,84","14,08","13,59","15,14","18,43"
31,"17,44",,"16,03",,"16,76",,"13,30","13,66",,"13,44",,"18,08"
RATA - RATA,"17,76","17,34","17,13","16,97","18,49","17,05","14,22","13,84","15,21","14,84","14,66","16,84"
MAKSIMUM,"19,06","18,58","18,76","19,67","20,88","31,03","15,68","15,24","16,86","16,80","15,99","18,83"
MINIMUM,"16,31","16,00","15,02","14,98","16,76","13,68","12,99","13,02","13,84","13,44","13,47","15,16"
MA Rerata :,,"16,20 M",,MA MINIMUM :,,"13,0 M",,,MA MAKSIMUM :,,"31,0 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM :,,M,
Koordinator Teknis,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,

,,,DATA,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,
,,,TAHUN 2010,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,NOP,DES
1,"18,74","19,13","15,53","18,99","20,18","19,96","17,00","18,69","16,60","18,44","20,45","19,83"
2,"18,73","19,50","15,08","19,30","20,13","20,14","16,86","18,42","16,94","18,48","20,55","19,67"
3,"18,58","19,82","15,28","19,53","19,96","20,02","16,32","18,22","17,03","18,25","20,61","19,73"
4,"18,35","20,24","15,51","19,42","19,69","19,72","15,84","18,37","16,42","18,08","20,53","19,78"
5,"18,29","20,56","15,36","19,48","19,52","19,46","15,89","18,63","15,54","17,90","20,42","19,80"
6,"18,74","20,64","15,14","19,65","19,15","19,13","16,27","18,76","15,29","17,06","20,32","19,83"
7,"19,35","20,42","15,48","19,75","18,81","19,06","16,73","18,49","15,21","16,26","20,13","19,84"
8,"19,39","20,18","15,25","19,84","18,59","19,27","16,80","18,12","15,42","16,78","19,56","19,76"
9,"19,18","19,92","14,96","19,87","18,53","19,56","16,14","17,82","15,61","17,28","19,78","19,52"
10,"19,20","19,22","14,96","19,91","19,31","19,83","15,84","17,20","15,92","18,24","19,65","19,02"
11,"19,38","18,31","16,56","20,07","19,44","19,91","15,63","16,34","16,58","19,08","19,63","18,37"
12,"19,54","17,61","17,92","20,08","19,64","19,64","15,28","15,92","17,40","18,60","19,54","17,85"
13,"19,49","16,95","18,10","19,94","19,84","19,11","15,06","15,29","17,16","17,73","19,47","17,46"
14,"19,35","16,50","17,78","19,59","19,96","18,42","15,76","15,04","16,82","16,68","19,35","17,28"
15,"19,21","16,16","16,88","19,71","20,23","18,20","16,53","15,01","16,76","15,55","19,08","17,18"
16,"19,21","15,84","16,18","19,88","20,59","18,06","16,37","14,97","17,24","15,26","18,79","17,33"
17,"19,17","15,38","16,18","20,12","20,79","17,72","16,18","15,07","16,91","15,03","18,57","17,23"
18,"19,02","15,00","16,34","20,22","20,84","17,85","15,92","15,41","16,34","14,68","18,44","17,24"
19,"18,86","14,89","16,22","20,26","20,56","18,24","15,44","16,46","15,79","14,88","18,92","17,78"
20,"18,99","14,85","16,08","20,13","20,20","18,62","15,21","16,97","15,36","15,04","19,32","18,02"
21,"19,06","15,36","16,34","19,88","19,54","18,41","15,75","16,60","15,19","14,98","19,46","17,72"
22,"18,88","17,39","16,84","19,72","19,24","17,98","16,21","16,67","15,54","15,19","19,45","17,30"
23,"18,39","18,19","17,40","19,59","19,34","17,38","16,64","17,57","15,20","15,38","19,47","16,92"
24,"18,17","17,84","17,68","19,48","19,22","16,73","17,26","18,51","15,00","15,94","19,49","16,52"
25,"18,22","17,52","18,00","19,80","19,23","16,23","18,12","18,38","14,93","17,32","19,59","16,30"
26,"18,05","16,97","18,20","19,95","19,35","16,23","18,83","18,08","14,73","17,61","19,73","16,18"
27,"18,32","16,54","17,93","20,05","19,33","16,44","18,92","17,10","14,54","18,65","19,87","15,83"
28,"18,65","16,01","17,78","20,15","19,19","16,11","18,51","16,52","15,17","19,17","19,66","15,48"
29,"18,51",,"18,20","20,16","19,30","16,07","18,56","16,24","16,26","19,52","20,05","15,38"
30,"18,55",,"18,18","20,15","19,52","16,51","18,76","15,66","17,55","19,92","19,95","15,78"
31,"18,74",,"18,32",,"19,69",,"18,64","15,47",,"20,28",,"16,30"
RATA - RATA,"18,85","17,75","16,64","19,82","19,64","18,33","16,69","16,97","16,01","17,20","19,66","17,81"
MAKSIMUM,"19,54","20,64","18,32","20,26","20,84","20,14","18,92","18,76","17,55","20,28","20,61","19,84"
MINIMUM,"18,05","14,85","14,96","18,99","18,53","16,07","15,06","14,97","14,54","14,68","18,44","15,38"
MA Rerata :,,"17,95 M",,MA MINIMUM :,,"14,5 M",,,MA MAKSIMUM :,,"20,8 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM :,,M,
Koordinator Teknis,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,

,,,DATA,,,,,,,,,
,,,TINGGI MUKA AIR HARIAN,,,,,,,,,
,,,POS DUGA AIR MAHAKAM MELAK,,,,,,,,,
,,,TAHUN 2009,,,,,,,,,
NO. STA,: 04.13.A3.001.05,,,,,,,,,,,
KOORDINAT,: 0° 13’ 47.6” LS 115° 49’ 17.6” BT,,DAS / SUB DAS,,,,,: MAHAKAM,,,,
ELEVASI,: 8.512 MDPL,,SUNGAI INDUK,,,,,: MAHAKAM,,,,
DIBANGUN OLEH,: TAD-DPU,,SUNGAI,,,,,: MAHAKAM,,,,
TAHUN PENDIRIAN,: 1979,,KELURAHAN/DESA,,,,,: MELAK,,,,
JENIS POS,: MANUAL,,KECAMATAN,,,,,: MELAK,,,,
WILAYAH SUNGAI,: MAHAKAM,,"KAB/KOTA, PROVINSI",,,,,": KUTAI BARAT, KALIMANTAN TIMUR",,,,
TGL,,,,,,"Tinggi Muka Air
(Meter)",,,,,,
,JAN,PEB,MAR,APR,MEI,JUNI,JULI,AGS,SEP,OKT,NOP,DES
1,"19,35","19,39","16,58","17,73","16,36","17,44","13,77","12,20","12,84","11,59","14,41","14,88"
2,"18,80","19,68","17,60","18,14","16,61","16,38","15,24","11,34","12,20","11,60","14,73","14,96"
3,"18,32","20,10","18,18","17,93","16,28","15,31","15,71","11,12","12,14","11,61","14,64","17,03"
4,"18,20","20,53","17,54","17,21","15,84","14,79","15,21","11,07","12,25","11,71","14,22","16,98"
5,"18,52","20,69","17,39","16,68","15,54","14,23","15,57","11,06","12,18","11,84","13,79","16,63"
6,"18,33","20,65","17,92","16,35","15,33","13,88","16,58","11,18","11,98","11,97","13,26","16,41"
7,"17,90","20,53","17,64","16,61","14,98","13,95","18,10","11,32","11,82","12,22","12,83","16,36"
8,"17,74","20,32","17,59","17,42","15,29","13,72","18,44","11,42","11,68","12,42","12,44","16,65"
9,"17,92","19,81","17,56","17,04","16,29","13,24","18,71","11,42","11,58","12,27","12,28","17,45"
10,"18,02","18,94","18,14","17,36","16,12","12,96","18,53","11,38","11,53","12,47","12,17","18,60"
11,"17,76","18,14","18,83","17,70","16,68","12,81","18,05","11,44","11,48","13,39","12,53","18,44"
12,"17,83","17,50","19,18","17,08","17,34","12,94","17,54","11,68","11,40","14,43","12,48","18,12"
13,"17,92","17,27","19,38","16,56","17,21","12,74","16,94","13,49","11,33","15,02","12,36","17,98"
14,"17,48","16,73","19,28","16,72","16,66","12,43","15,56","14,10","11,30","15,36","12,56","17,65"
15,"16,87","16,33","19,14","17,04","15,47","12,65","14,89","12,95","11,35","15,53","12,94","17,36"
16,"17,03","16,00","19,11","17,42","15,18","12,69","14,38","12,32","11,43","15,68","14,90","17,32"
17,"17,29","15,85","19,23","17,77","15,51","12,48","13,83","12,64","11,47","15,16","16,84","17,80"
18,"16,85","16,04","19,28","17,88","15,46","12,31","13,52","13,23","11,53","14,00","17,72","18,34"
19,"16,99","15,90","19,20","17,53","15,76","12,84","13,68","13,34","11,56","12,92","18,02","18,50"
20,"18,08","15,41","19,07","17,30","16,78","12,80","13,82","12,82","11,58","12,40","18,18","18,04"
21,"18,03","15,04","18,84","17,73","16,34","12,48","13,80","12,41","11,47","12,38","18,42","17,63"
22,"17,84","14,97","18,75","18,00","16,08","12,54","13,65","12,36","11,50","12,53","18,28","17,37"
23,"17,84","15,59","18,66","17,71","16,06","12,69","13,58","15,67","11,47","12,50","18,00","17,56"
24,"17,53","16,02","18,69","17,06","16,78","13,00","13,80","15,27","11,43","15,86","17,86","16,70"
25,"17,13","16,24","18,31","16,66","16,54","14,41","14,05","14,71","11,47","17,80","17,92","16,11"
26,"16,87","16,33","17,50","16,24","15,76","15,26","13,90","15,05","11,48","17,72","17,60","15,64"
27,"17,36","16,07","17,12","15,94","15,50","14,74","13,76","15,26","11,46","17,22","16,58","15,38"
28,"18,48","15,98","17,41","16,55","16,07","14,08","13,95","15,16","11,41","16,69","15,94","15,39"
29,"19,03",,"17,71","17,09","17,38","13,50","13,70","14,79","11,43","16,13","15,52","15,76"
30,"19,02",,"17,65","16,63","17,94","13,11","13,11","14,19","11,51","15,32","15,15","17,00"
31,"19,08",,"17,42",,"17,90",,"12,75","13,62",,"14,60",,"18,25"
RATA - RATA,"17,92","17,57","18,26","17,17","16,23","13,61","15,10","12,90","11,64","13,95","15,15","17,04"
MAKSIMUM,"19,35","20,69","19,38","18,14","17,94","17,44","18,71","15,67","12,84","17,80","18,42","18,60"
MINIMUM,"16,85","14,97","16,58","15,94","14,98","12,31","12,75","11,06","11,30","11,59","12,17","14,88"
MA Rerata :,,"15,55 M",,MA MINIMUM :,,"11,1 M",,,MA MAKSIMUM :,,"20,7 M",
El. Nol Peilschaale :,,M,,El. Bench Mark :,,M,,,MA Sejajar El. BM :,,M,
Koordinator Teknis,,,,,,,,,,,,
Unit Hidrologi dan Kualitas Air,,,,,,,,,,,,
BWS Kalimantan IV,,,,,,,,,,,,
"Hardiansyah, S.Si",,,,,,,,,,,,
NRP. C12071983 092018 001,,,,,,,,,,,,
